B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
9999,9180,8194,7933,9181,9855,9152,1,2.788680472408143e+20,1.206601466992665,1.0,-2280900.7090464546,18193.0,144325069.0,266073920.9783654,-0.00011937806784705062,1.225743006993007,-90652341.30562347
10002,9174,8179,7929,9372,9923,9137,1,2.881440207661341e+20,1.8936507936507936,1.0,-3911499.1063492065,18181.0,144157149.0,271767465.0935756,-0.00011980628466633209,1.22687971982051,-118488956.95238096
10046,9222,8246,7980,9100,9703,9242,1,2.775679521748112e+20,0.9027484143763214,1.0,1455046.4778012687,18292.0,145970160.0,264205886.8210344,-0.00011761460258847551,1.2235446872971218,-78438706.74841438
9977,9161,8174,7871,8879,9953,9273,1,2.6704324546638656e+20,0.6420765027322405,1.0,6832746.555555556,18151.0,142866521.0,254188559.69632265,-0.00011602710403548122,1.2271109673244904,-67294639.33333333
9963,9121,8051,7639,8124,8742,8556,1,2.0680051569443036e+20,0.03969548667754214,1.0,-19897753.82925503,18014.0,137608946.0,243385833.5596073,-0.00013609700827666886,1.2716222533894344,-42709034.07395324
10050,9209,8181,7826,8662,9204,9099,1,2.4754945951282237e+20,0.3465417867435158,1.0,-5286872.528818444,18231.0,142675806.0,253428900.52753052,-0.00012138883172882818,1.2444224640070338,-55781108.711815566
9989,9145,8182,7906,9263,9760,9359,1,2.8273309231816678e+20,1.4889807162534436,1.0,19750676.724517908,18171.0,143659926.0,263832146.960359,-0.000114041551884367,1.2225665135164012,-99233206.84297521
9978,9166,8144,7845,8928,9571,9112,1,2.609626064231e+20,0.7466666666666667,1.0,-3393730.422857143,18122.0,142167090.0,258315019.3643547,-0.00012017553866922397,1.2340869183494294,-72639983.22666667
10066,9229,8211,7918,8800,9487,9102,1,2.5902602197168115e+20,0.46524486571879936,1.0,-6746041.002369668,18277.0,144717286.0,258307140.5844869,-0.00012150195438912315,1.2359920896506262,-60917273.06635071
9959,9122,8091,7698,8526,9195,8986,1,2.344796991214575e+20,0.3035589672016748,1.0,-6195862.438939288,18050.0,138948900.0,247559365.7206766,-0.0001233340247020932,1.2516136211885154,-53084036.93859037
10030,9202,8162,7815,8815,9371,8991,1,2.5401019225904772e+20,0.5374485596707819,1.0,-11551941.225514403,18192.0,142170480.0,259166147.2305639,-0.00012407518679352517,1.2463574685796908,-64271519.0946502
10076,9252,8261,7967,9316,10217,9568,1,3.0305747781502553e+20,1.388157894736842,1.0,28393016.15263158,18337.0,146090879.0,265681411.08862877,-0.0001100641351906795,1.2204222408026757,-99644191.01578948
10011,9199,8182,7882,9071,9789,9348,1,2.7652497026214052e+20,0.9457446808510638,1.0,10629044.336170213,18193.0,143397226.0,259654967.517009,-0.00011456185942345077,1.2277492511767223,-81414261.24042554
9973,9145,8086,7724,8648,9008,8701,1,2.3391945226035e+20,0.4241509433962264,1.0,-21892818.90490566,18059.0,139487716.0,257044516.9208137,-0.00013173084623644297,1.258476037237099,-59084136.343396224
9962,9129,8102,7727,8561,9250,9016,1,2.374719826171081e+20,0.32762312633832974,1.0,-5277379.96716631,18064.0,139580528.0,248277179.2872671,-0.0001225515282320205,1.2478926353149955,-54201300.9528908
10033,9248,8250,7931,9087,9759,9311,1,2.7937152572795054e+20,0.8847780126849895,1.0,4550264.488372093,18283.0,145002473.0,262503820.38868007,-0.00011572792304321463,1.2257544839437224,-80472362.46511628
10107,9348,8378,8106,9304,10131,9614,1,3.0781620305276404e+20,1.1531755915317559,1.0,23269268.642590288,18485.0,149839410.0,267415366.70688578,-0.00010934880218967951,1.208133971291866,-94587526.40348692
10096,9345,8437,8177,9967,10202,9301,1,3.3773272775343695e+20,11.86046511627907,1.0,-24261724.294573642,18533.0,151544341.0,293008976.5676809,-0.00011670515860178896,1.206321900870874,-554944532.8837209
9975,9152,8187,7872,9167,9794,9174,1,2.7600424151275327e+20,1.2128712871287128,1.0,1842352.7301980199,18162.0,142971264.0,264265379.6844343,-0.00011852103429483256,1.2292347939829955,-89469002.78217822
10123,9336,8375,8126,9175,10031,9691,1,3.011190473074527e+20,0.8438818565400844,1.0,26283806.374472573,18498.0,150314748.0,262620714.2761325,-0.00010778840604801153,1.2060674852956352,-79243501.02531645
10063,9256,8271,7940,8803,9426,9199,1,2.612312523064294e+20,0.4222222222222222,1.0,-3077242.807142857,18334.0,145571960.0,257366205.63256875,-0.00011891762719218168,1.2307859549951081,-59830116.14285714
9969,9158,8154,7839,8953,9485,8992,1,2.5873854538399305e+20,0.7864173228346457,1.0,-10846004.448818898,18123.0,142066197.0,261087258.55516016,-0.00012329316450662137,1.2368772241992882,-73775039.7007874
10194,9422,8489,8271,9371,10052,9583,1,3.1632243434659145e+20,1.071688942891859,1.0,14115474.771567438,18683.0,154527093.0,274073475.6502139,-0.00011100477297830743,1.200667849316498,-90655810.76670718
10075,9297,8348,8135,9216,10351,9812,1,3.0716042793603734e+20,1.010477299185099,1.0,41799171.129220024,18423.0,149871105.0,259826273.78719935,-0.00010464776942628275,1.197717081125153,-85725284.96973224
10049,9239,8257,7978,8838,9663,9297,1,2.6667419849985796e+20,0.4797687861271676,1.0,3282894.0842279107,18306.0,146045268.0,255950131.2429816,-0.0001162618379504897,1.222760030117242,-61843170.710156895
10044,9247,8263,7955,8790,9478,9218,1,2.608335216673191e+20,0.42025518341307816,1.0,-1561496.5925039873,18307.0,145632185.0,255991377.87806463,-0.00011820430571691448,1.2266218268604903,-59938976.143540666
9973,9177,8217,7922,9541,9782,8930,1,2.9032253238633687e+20,3.064814814814815,1.0,-38587517.3125,18190.0,144101180.0,280491779.76842105,-0.0001250612891871546,1.2296752519596865,-167554626.0
9945,9117,8141,7798,8982,9551,8992,1,2.5898492708706e+20,0.8733125649013499,1.0,-8585655.29179647,18086.0,141034628.0,260765929.4372776,-0.000122996340758207,1.238767793594306,-75206190.67289719
10012,9191,8184,7867,8899,9432,8972,1,2.5781249368762974e+20,0.6424079065588499,1.0,-13161775.234501349,18196.0,143147932.0,261639887.8105216,-0.0001243776397340847,1.2390771288452964,-68038041.0
10046,9247,8262,7972,8960,9582,9165,1,2.6921253582860567e+20,0.6427255985267035,1.0,-5136691.607734806,18308.0,145951376.0,261973197.58210585,-0.00011959918914130221,1.2262956901254773,-69275983.90055248
10081,9270,8273,7969,8927,9488,9044,1,2.6628796016771396e+20,0.5667244367417678,1.0,-13386505.837088387,18354.0,146263026.0,264556192.40037596,-0.00012324874548284577,1.2335249889429456,-66239508.88041594
10126,9323,8332,8069,9020,9783,9399,1,2.8413685928337706e+20,0.6220614828209765,1.0,4788155.0723327305,18458.0,148937602.0,262902246.2049154,-0.00011462375296595147,1.2188530694754762,-69584626.08137433
10161,9385,8463,8272,9369,10711,10249,1,3.360893034801952e+20,1.143939393939394,1.0,78152205.45454545,18624.0,154057728.0,260980553.97336328,-9.673273454709327e-05,1.1843106644550687,-92444380.67424242
10771,9934,8879,8256,9866,9416,8695,1,3.584879213122699e+20,1.0906077348066299,1.0,-107914578.70607734,19650.0,162230400.0,336191374.1791834,-0.00014246784437604772,1.2892466935020126,-102804618.19337016
10785,9909,8814,8155,9696,9257,9103,1,3.520291954042545e+20,0.8099173553719008,1.0,-57480151.29752067,19599.0,159829845.0,319653154.274415,-0.00013015206528120963,1.2889157420630561,-87800403.69421488
10846,9953,8849,8221,9564,8901,8975,1,3.3975560122239064e+20,0.5577223088923557,1.0,-59718599.85179407,19695.0,161912595.0,321040667.0627298,-0.00013464824140180899,1.2924791086350975,-75826598.22464898
10085,9289,8297,8035,9045,11038,11043,1,3.291233368509876e+20,0.7192307692307692,1.0,116121000.17884617,18382.0,147699370.0,236484989.66992664,-8.26992856587446e-05,1.1856379606990854,-73496131.63076924
10055,9251,8260,7960,8939,9677,9523,1,2.7536655629503568e+20,0.6084229390681004,1.0,16646732.103942653,18315.0,145787400.0,255157029.39514858,-0.00011087522298891501,1.2199936994644545,-67836916.11469534
10041,9256,8254,7968,9066,9536,9120,1,2.7261616143639367e+20,0.8328205128205128,1.0,-9485680.53948718,18295.0,145774560.0,265808588.9013158,-0.0001207222414602998,1.2273026315789475,-78497179.28
10025,9232,8248,7961,8930,9660,9338,1,2.703914067530152e+20,0.6228310502283105,1.0,6603090.4968036525,18273.0,145471353.0,257103717.98029557,-0.00011496791151148608,1.221032340972371,-68409193.44657534
10756,9867,8807,8311,10381,9466,8494,1,3.8000555191918435e+20,4.197333333333333,1.0,-283967608.0053333,19563.0,162588093.0,357137452.56039554,-0.00014908236726020167,1.287850247233341,-245614897.04
10628,9732,8589,7996,9137,8539,8264,1,2.8168125638445584e+20,0.3675385647216633,1.0,-72616085.9859155,19217.0,153659132.0,312393167.6016457,-0.00015562197717426711,1.3184898354307841,-64060319.619718306
10746,9855,8696,8090,9230,8648,8493,1,3.0047698295671154e+20,0.35224274406332456,1.0,-67921469.70184697,19442.0,157285780.0,315833607.14941716,-0.00014897883988987257,1.3127281290474508,-65499413.19525066
10897,9974,8827,8200,9219,8500,8393,1,3.057817006971394e+20,0.23361144219308702,1.0,-73394629.6716329,19724.0,161736800.0,325496734.5337782,-0.00015469365637835555,1.3213392112474682,-60161444.05721097
10010,9200,8171,7847,8642,9822,9831,1,2.6454610371409717e+20,0.3442982456140351,1.0,30813957.46125731,18181.0,142666307.0,239359946.7846608,-0.000103571123014778,1.2200183094293562,-56527382.50877193
10005,9162,8120,7722,8525,9809,10059,1,2.6038826692749987e+20,0.27364864864864863,1.0,39979771.432432435,18125.0,139961250.0,231830764.50193855,-9.887977661373836e-05,1.226960930509991,-52361129.13513514
10704,9815,8661,8020,8929,8370,7992,1,2.7034962913588884e+20,0.15098591549295776,1.0,-77024786.42704225,19365.0,155307300.0,316529778.7147147,-0.00016758500242068433,1.3358358358358358,-55248511.66760563
9996,9190,8161,7840,8615,9953,10008,1,2.6698417711635687e+20,0.3287472845763939,1.0,39468112.068790734,18157.0,142350880.0,235415173.7470024,-9.980025564192584e-05,1.215427657873701,-55865761.31716148
10771,9874,8756,8130,9420,8531,7976,1,3.0129239497855225e+20,0.4914877868245744,1.0,-107692360.02664693,19527.0,158754510.0,338455339.6339017,-0.00016931121851091008,1.3311183550651955,-71527365.40488528
10697,9783,8676,8046,9069,8417,8198,1,2.8012285551442687e+20,0.2414004914004914,1.0,-73267933.71498771,19373.0,155875158.0,315445804.5988046,-0.00015916448480815737,1.3233715540375701,-57696025.002457
10781,9878,8754,8127,9237,8562,8332,1,2.9927687502822736e+20,0.3128238341968912,1.0,-76714694.91709845,19535.0,158760945.0,322273834.7945271,-0.00015529609077428202,1.3185309649543926,-62931200.56994818
10721,9828,8749,8123,9743,9128,8705,1,3.385759613167699e+20,1.016359918200409,1.0,-87876243.46728016,19470.0,158154810.0,327367398.87949455,-0.0001414808776150997,1.2984491671453189,-94846454.27607362
10705,9796,8736,8095,9880,9378,9032,1,3.549467451828497e+20,1.3866666666666667,1.0,-70657043.81090909,19441.0,157374895.0,322776515.234721,-0.00013122567452410536,1.2889725420726306,-109936046.61818182
10059,9267,8269,7993,8989,11081,11270,1,3.284949997278348e+20,0.6728971962616822,1.0,128017530.66635515,18328.0,146495704.0,231113454.38385093,-7.9196680021783e-05,1.183318544809228,-71454954.98504673
10726,9828,8774,8193,10201,9827,9123,1,3.865431326453781e+20,2.718095238095238,1.0,-103359376.4857143,19500.0,159763500.0,332517433.77726626,-0.00012887314968859504,1.2776498958675875,-173100139.12
10830,9925,8798,8138,9688,8711,7868,1,3.201096057917226e+20,0.7793345008756567,1.0,-139406873.25394046,19628.0,159732664.0,354595243.3451957,-0.00017494428275055332,1.3421453990849008,-86154489.82837127
10737,9835,8672,8067,9071,8597,8277,1,2.869784457031446e+20,0.23949579831932774,1.0,-70311492.69987996,19409.0,156572403.0,315166900.85393256,-0.000156724554035387,1.3225806451612903,-59520056.36134454
10673,9786,8671,8037,9419,8756,8224,1,3.024900451365982e+20,0.5964912280701754,1.0,-93636142.03508772,19344.0,155467728.0,326144686.5451119,-0.00015780483523678167,1.3205252918287937,-75430237.33014354
10594,9712,8621,7998,9600,8976,8319,1,3.114667582540705e+20,0.9849094567404426,1.0,-104138035.76760562,19215.0,153681570.0,325829109.8449333,-0.00015307974144027073,1.3120567375886525,-91879376.0865191
10636,9711,8658,8054,9736,9153,8533,1,3.2722408845024566e+20,1.1977777777777778,1.0,-98098381.88,19294.0,155393876.0,326468825.33598965,-0.00014607464428137922,1.3025899449197234,-98352701.46
10031,9197,8188,7877,8838,10740,10910,1,3.0478729652797755e+20,0.5448449287510477,1.0,96285022.78792958,18219.0,143511063.0,229923401.23831347,-8.427421759996761e-05,1.1974335472043995,-63673127.425817266
10591,9675,8618,8070,9859,9525,8676,1,3.397365088553633e+20,1.6953551912568305,1.0,-101342889.16393444,19209.0,155016630.0,324575051.43626094,-0.00014070122589627832,1.2905716920239743,-120380288.35245903
9985,9169,8101,7763,8574,10128,10443,1,2.7213406657623602e+20,0.33522324592487596,1.0,59272817.6172927,18086.0,140401618.0,227190314.1884516,-9.155825632523561e-05,1.212774107057359,-56204542.680368535
9986,9160,8133,7774,8575,10204,10490,1,2.7422752641440704e+20,0.3132530120481928,1.0,62367146.29553509,18119.0,140857106.0,226792840.8817922,-9.074873614100866e-05,1.2108674928503336,-54206472.81148122
10020,9189,8151,7814,8622,10582,10845,1,2.895179630081417e+20,0.3369098712446352,1.0,78719034.9527897,18171.0,141988194.0,224524750.70539418,-8.519392138737659e-05,1.2034117104656523,-55594764.06437768
10724,9833,8663,8024,9083,8427,7966,1,2.7908277500257334e+20,0.25594149908592323,1.0,-85366558.88726386,19387.0,155561288.0,323570174.05272406,-0.00016899591277070645,1.338940497112729,-60715468.91773309
10573,9659,8591,7936,9653,8951,8085,1,3.0675799747653606e+20,1.1543478260869566,1.0,-126254533.0152174,19164.0,152085504.0,332440431.1212121,-0.00016174772602100895,1.3261595547309832,-96311250.96956523
10464,9558,8510,7934,9608,9193,8467,1,3.0749841343318485e+20,1.2827102803738317,1.0,-92284809.33177571,18974.0,150539716.0,315079579.77087516,-0.00014596159868153448,1.2988071335774183,-99564679.47663552
10795,9872,8742,8099,9271,8536,8160,1,2.975703154589567e+20,0.34711286089238846,1.0,-85833117.40157479,19537.0,158230163.0,328376695.3958333,-0.0001621221405236836,1.330392156862745,-63970990.40944882
10874,9938,8789,8115,9130,8384,8006,1,2.9035838026828297e+20,0.19552752293577982,1.0,-85556759.22706422,19663.0,159565245.0,331506630.2098426,-0.00016965167705615405,1.3446165375968024,-57526857.413990825
10734,9823,8665,8010,9372,8783,8037,1,3.001769112613113e+20,0.5190895741556535,1.0,-98439137.8311307,19399.0,155385990.0,332013157.6707727,-0.0001661780484007824,1.3389324374766705,-72349110.83259912
10792,9871,8772,8105,10293,9240,7891,1,3.591488695229289e+20,3.0480961923847696,1.0,-305308002.97194386,19564.0,158566220.0,373520627.7916614,-0.00017331567778975274,1.3405145102014955,-190684092.04609218
10012,9180,8151,7828,8782,10512,10931,1,2.969718690578077e+20,0.5130081300813009,1.0,94599846.67560975,18163.0,142179964.0,227330271.94291463,-8.379170977706114e-05,1.1997987375354497,-62581156.17073171
9989,9173,8122,7772,8619,10380,10825,1,2.8413137677798238e+20,0.3627737226277372,1.0,79564415.88175182,18111.0,140758692.0,223648662.44064665,-8.52444676746036e-05,1.2048036951501155,-57138007.486131385
9981,9187,8152,7849,8785,10529,10866,1,2.9573218116878546e+20,0.5292642140468228,1.0,93311760.15384616,18133.0,142325917.0,227599982.73743787,-8.453462962169025e-05,1.1962083563408799,-64793412.53846154
9989,9154,8152,7797,8695,10687,10952,1,2.9429416941221898e+20,0.419629057187017,1.0,92357803.3755796,18141.0,141445377.0,224098827.93918917,-8.327893121174275e-05,1.2001460920379838,-57766816.73261206
10496,9557,8502,7887,9329,8961,8185,1,2.8622351652183746e+20,0.7086546700942588,1.0,-84965021.2159383,18998.0,149837226.0,313957064.98423946,-0.00015667022045641072,1.3187538179596823,-73437436.08997428
9986,9153,8097,7761,8709,9477,9141,1,2.4972140932778105e+20,0.4792482380579483,1.0,-598844.1519185591,18083.0,140342163.0,251085706.26124057,-0.00011950997177782714,1.2434088174160376,-61268657.67110415
9884,9041,8045,7721,9406,9654,8885,1,2.7212094950860407e+20,2.8472803347280333,1.0,-21105739.246861923,17929.0,138429809.0,271749623.6110298,-0.00012520390445292182,1.2434440067529544,-151539201.9079498
9880,9027,8019,7671,8965,9494,8823,1,2.4909291280920383e+20,1.033879781420765,1.0,-14319867.993442621,17899.0,137303229.0,259699192.99557975,-0.0001269183408564174,1.2503683554346594,-79727886.35409835
9896,9020,7947,7559,8412,8992,8656,1,2.1710004361252274e+20,0.3133423180592992,1.0,-15474199.20754717,17843.0,134875237.0,246417575.0573013,-0.0001320763903374837,1.2699861367837337,-51812360.237196766
9864,9002,7933,7552,8432,9058,8771,1,2.1886171734350296e+20,0.348463687150838,1.0,-10135115.105446927,17797.0,134402944.0,243763711.4454452,-0.00012821972514240058,1.263595941169764,-53293367.90083799
9862,9031,8067,7784,9502,10215,9241,1,2.9000207626155812e+20,3.986111111111111,1.0,37978593.25,17929.0,139559336.0,267091665.55957147,-0.00011548539329520354,1.2248674385888974,-195067252.63333336
9940,9115,8113,7811,9210,9754,9171,1,2.740601092547837e+20,1.5027397260273974,1.0,5066548.471232876,18053.0,141011983.0,263521950.99771017,-0.00011818245233050155,1.232144804274343,-101486737.73972602
9916,9081,8055,7739,8984,9734,9071,1,2.598437437457091e+20,0.9967811158798283,1.0,-679043.7961373391,17971.0,139077569.0,257376211.0250248,-0.00012051085958431838,1.2399955903428508,-80507852.01502146
9867,8986,7989,7642,9222,9698,8773,1,2.6025871178598393e+20,1.9116279069767441,1.0,-21060040.74883721,17856.0,136455552.0,267058015.33705688,-0.00012820024923230946,1.253619058474866,-110950135.9116279
9863,9032,8006,7645,8749,9293,8699,1,2.3525643222063314e+20,0.6669658886894075,1.0,-19143061.59605027,17869.0,136608505.0,255303072.4472928,-0.00013033779557935354,1.2549718358432003,-66581038.29443447
9905,9019,7987,7618,8756,9234,8728,1,2.3552716095485896e+20,0.6692776327241079,1.0,-16139526.234986946,17892.0,136301256.0,255712990.847846,-0.00013002444380905481,1.2620302474793768,-64682615.49347258
9861,8986,7934,7536,8450,9181,8724,1,2.200983864810603e+20,0.36569808646350105,1.0,-11671839.003543586,17795.0,134103120.0,244933269.11966988,-0.00012956558044563667,1.266506189821183,-53138473.37207654
9962,9137,8114,7802,9027,9778,9250,1,2.6870791526050965e+20,0.9764705882352941,1.0,7974134.639572192,18076.0,141028952.0,257638350.05124322,-0.000116429510593331,1.2335135135135136,-81098025.16470587
